basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,G_base,G_TGD_ko,frac_snow,snow_stratum
05495500,IC,0.069778411548899,0.3491794826318528,0.1415738085306974,0.035110090520823,0.1154841562117886,,-0.04570574466288961,0.2336953264200642,-0.005124391323365,0.006523003570858776,0.0758324970984556,S2
05495500,dPL,0.0302875229237543,0.0413646412195703,0.0177005595631069,0.0441755514878493,0.0149916583955168,42.0,0.0152958645282375,0.026372982824053502,0.0010188744786123,0.024958307514871603,0.0758324970984556,S2
05495500,dPL,0.0265511117231249,0.0557216287205524,0.0457130538092719,0.0505899217393663,0.0203038494166949,123.0,0.006247262306429999,0.0354177793038575,0.0070344935500648,0.02524584880654901,0.0758324970984556,S2
05495500,dPL,0.0156015112661256,0.0611521667993867,0.0299721956253051,0.0448012457953558,0.020455500662902,2026.0,-0.0048539893967763995,0.0406966661364847,0.0056697020097078,0.02335789952128664,0.0758324970984556,S2
05501000,IC,0.177612399268869,0.0983013236625812,0.1227205288840561,0.1195354016883754,0.0298548361064392,,0.14775756316242977,0.068446487556142,-0.0146349322411347,0.003952305843788362,0.0805965933083467,S2
05501000,dPL,0.0296343881194581,0.0157058351436925,0.020857196384006,0.0215754233873807,0.0130299655533347,42.0,0.0166044225661234,0.0026758695903578,-0.0052957751621766,0.01626422368095437,0.0805965933083467,S2
05501000,dPL,0.0144271653472016,0.0234909406180355,0.029232194688585,0.013545983367496,0.0117501818966527,123.0,0.0026769834505488994,0.0117407587213828,0.0027148312400315,0.018164851274054317,0.0805965933083467,S2
05501000,dPL,0.022567958133564,0.0293275970680346,0.031688732571072,0.0262584262424044,0.014818120288237,2026.0,0.007749837845326998,0.014509476779797598,0.0065967713710731,0.02154684444471555,0.0805965933083467,S2
05503800,IC,0.2481730899086524,0.0721478289467951,0.1443753181371415,0.0326248032070481,0.0638081220597172,,0.1843649678489352,0.0083397068870779,-0.0131750149467341,0.029510243698710803,0.0832843857982754,S2
05503800,dPL,0.0145950255365656,0.0144959949015858,0.0148947972517747,0.0359522870608738,0.0187912743223372,42.0,-0.0041962487857715985,-0.004295279420751398,0.0011175305359671,0.02053740168124596,0.0832843857982754,S2
05503800,dPL,0.0263825365616012,0.033720618035649,0.0443287142391862,0.0453629585412832,0.0083681303074617,123.0,0.0180144062541395,0.0253524877281873,0.0024297714376627,0.014745525185968722,0.0832843857982754,S2
05503800,dPL,0.0226357641106196,0.0398820349289108,0.0342315435409545,0.0396752251519096,0.0143772704030267,2026.0,0.0082584937075929,0.0255047645258841,0.0029961007138927,0.022059461047347573,0.0832843857982754,S2
05507600,IC,0.1389614869510105,0.0555121129575384,0.1093305649818542,0.2284245458308195,0.0296309219691562,,0.10933056498185428,0.025881190988382197,-0.0194131831297122,-0.00033873152168362175,0.0742633892998097,S2
05507600,dPL,0.0222004630965573,0.0243645332962483,0.0199254353841145,0.0287961747911241,0.0092051547726469,42.0,0.0129953083239104,0.015159378523601401,-0.0047605490027388,0.02478254826691384,0.0742633892998097,S2
05507600,dPL,0.0344501172245825,0.0648917493909109,0.0144307439525922,0.0671887397766113,0.0116869642861367,123.0,0.022763152938445802,0.0532047851047742,-0.0057281792273141,0.022238592178854377,0.0742633892998097,S2
05507600,dPL,0.0194982336422379,0.0641456410758017,0.0234770774841308,0.065053039126926,0.0199515986717012,2026.0,-0.00045336502946330057,0.044194042404100506,-0.0057312523958094,0.0238741522821182,0.0742633892998097,S2
05508805,IC,0.1419537537165681,0.2525312879113096,0.0416019739678108,0.2366612761561751,0.0926561976371345,,0.049297556079433605,0.15987509027417507,-0.025607654371541,-0.018270460409522182,0.075793058486455,S2
05508805,dPL,0.0301484475901241,0.0335783566105,0.0132492184638977,0.0207806044611437,0.0138666467508002,42.0,0.0162818008393239,0.019711709859699802,-0.003161122598174,0.019291385634695568,0.075793058486455,S2
05508805,dPL,0.0349729578940229,0.0444888270931623,0.0359751171535916,0.0441505842738681,0.0138588948888989,123.0,0.021114063005124,0.030629932204263396,-0.0067961679543132,0.017682957162397983,0.075793058486455,S2
05508805,dPL,0.0280783945202565,0.0378503758462114,0.0149053335189819,0.039337158203125,0.0166185651513811,2026.0,0.0114598293688754,0.021231810694830298,-0.0047900666960476,0.01924540978357603,0.075793058486455,S2
05525500,IC,0.2495231545814238,0.1388415886327569,0.1418629311311914,0.2311667834834269,0.1227699928510572,,0.1267531617303666,0.016071595781699685,0.015151905990055,-0.013078608453814367,0.0775662992910571,S2
05525500,dPL,0.0449049392968826,0.0328421977454065,0.0258556767513877,0.0387795455753803,0.0205950056193567,42.0,0.0243099336775259,0.012247192126049796,0.0196217144930532,0.04954924006015882,0.0775662992910571,S2
05525500,dPL,0.0554868979204216,0.0696054980478388,0.0349340226915147,0.0697821173174628,0.0243817549293204,123.0,0.0311051429911012,0.0452237431185184,0.0216275353427763,0.041850232206542826,0.0775662992910571,S2
05525500,dPL,0.0416307167505745,0.0601100896176785,0.0146679511437049,0.0764745473861694,0.0237967962105885,2026.0,0.017833920539985997,0.03631329340709,0.023857331989484,0.04842702354561801,0.0775662992910571,S2
05556500,IC,0.2180230835859554,0.2436663792802425,0.1706235258345619,0.1958562002381121,0.1131280688140233,,0.1048950147719321,0.13053831046621922,0.0116373247148918,0.06315320270531177,0.106987814559373,S2
05556500,dPL,0.1016372744589766,0.0781885800935006,0.0670065428081311,0.061484328631697,0.0231776102712772,42.0,0.07845966418769941,0.05501096982222341,0.0065733047496578,0.05838730365058897,0.106987814559373,S2
05556500,dPL,0.0710892768312759,0.1045262024000366,0.0615136040581596,0.090917476585933,0.0192215557951873,123.0,0.0518677210360886,0.0853046466048493,0.0161199734762511,0.05795141581860486,0.106987814559373,S2
05556500,dPL,0.1133522746007201,0.0995466921028994,0.0402289628982543,0.1197590572493417,0.0219407212244756,2026.0,0.0914115533762445,0.0776059708784238,0.0162392867210016,0.057118285286301584,0.106987814559373,S2
05584500,IC,0.083598435455689,0.303983951252171,0.2434952198246621,0.3000582370557189,0.1153920089364672,,-0.0317935734807782,0.18859194231570378,0.008811078818573,-0.0321826564357528,0.0864765586667042,S2
05584500,dPL,0.0465299915895873,0.0192048631767133,0.0150191452768113,0.0528650037173566,0.0182010468781989,42.0,0.0283289447113884,0.0010038162985143984,0.0047059610080349,0.032740669546658774,0.0864765586667042,S2
05584500,dPL,0.0335757959304411,0.0510982746909178,0.0276826958907278,0.0463237365086873,0.0198695954621833,123.0,0.013706200468257799,0.031228679228734502,0.009282738728363,0.03318865570114404,0.0864765586667042,S2
05584500,dPL,0.0373081565729729,0.0445669621430367,0.0396095381842719,0.0381722384028964,0.0213945988936181,2026.0,0.0159135576793548,0.0231723632494186,0.0078933636251647,0.03289685951433996,0.0864765586667042,S2
05591550,IC,0.1919742924321415,0.1096947173557911,0.3466025869426764,0.3299568960970945,0.2142875290705603,,-0.022313236638418804,-0.10459281171476921,-0.0075931636665167,-0.012676742004705255,0.0692516054963585,S2
05591550,dPL,0.0538496304283129,0.0194287909248928,0.0219444036483764,0.0231274074978299,0.0162006570143944,42.0,0.0376489734139185,0.0032281339104984,0.0048072433993615,0.022213711786089108,0.0692516054963585,S2
05591550,dPL,0.070745761518026,0.0280444692840589,0.0528666377067565,0.0434789021809896,0.0185310234969376,123.0,0.052214738021088405,0.009513445787121301,0.0079419137760275,0.022146599657858812,0.0692516054963585,S2
05591550,dPL,0.0524390343425862,0.0177906512453489,0.0337566777279502,0.0338691287570529,0.0183027703362002,2026.0,0.034136264006386,-0.0005121190908513006,0.0063752151067771,0.023067581494636724,0.0692516054963585,S2
05592050,IC,0.2471651286181208,0.095183154967725,0.389058828738218,0.1167310533360677,0.0583183125601916,,0.1888468160579292,0.036864842407533405,-0.0028867451482518,-0.017772109555009963,0.0740889287495313,S2
05592050,dPL,0.0442953784709616,0.018515671787739,0.0211597681045532,0.0364530086517334,0.0240807637591359,42.0,0.020214614711825698,-0.005565091971396902,0.0048093029501872,0.02105876823695607,0.0740889287495313,S2
05592050,dPL,0.0623344474763828,0.0352221611106724,0.0459551627819354,0.0490908940633138,0.0177834321321239,123.0,0.0445510153442589,0.017438728978548496,0.0056152853668828,0.02112533298938879,0.0740889287495313,S2
05592050,dPL,0.0343879063399047,0.0220629913121706,0.0383525045294511,0.0362036810980902,0.019791975841197,2026.0,0.014595930498707697,0.002271015470973598,0.0035288992087908,0.022247956303546812,0.0740889287495313,S2
05592575,IC,0.294707051241016,0.315761233470871,0.2556568006215737,0.294898467544765,0.1112116928306629,,0.18349535841035308,0.20454954064020808,-0.0024247292653879,0.001782658534633219,0.0638801924050215,S2
05592575,dPL,0.0486335346598351,0.0233267965426224,0.0328880548477172,0.0406202673912048,0.0258433470633609,42.0,0.022790187596474203,-0.0025165505207385003,0.0039447619766682,0.01388281687435966,0.0638801924050215,S2
05592575,dPL,0.0432343456068882,0.0464324087402299,0.0227124532063801,0.0481039080126532,0.0201255100602492,123.0,0.023108835546639,0.0263068986799807,0.003515980163216,0.011421218598001048,0.0638801924050215,S2
05592575,dPL,0.0494604836921235,0.0550432913736657,0.0285278320312499,0.0409744525777882,0.0232788250175011,2026.0,0.026181658674622396,0.031764466356164596,0.0049353883233876,0.013104708023788825,0.0638801924050215,S2
05593575,IC,0.3506325472610131,0.1075703485330244,0.3848735325929166,0.0955109069657829,0.1729356237467414,,0.17769692351427172,-0.065365275213717,-0.0123670512167721,-0.014701251178536379,0.0547473552431735,S2
05593575,dPL,0.0290388052037944,0.0251609491542761,0.0108328399558862,0.02816903591156,0.0203445370622883,42.0,0.0086942681415061,0.004816412091987802,0.0037980834075588,0.021603086301706376,0.0547473552431735,S2
05593575,dPL,0.0288903772180656,0.0526244100999251,0.0313616074048555,0.053402116563585,0.0198196153487051,123.0,0.0090707618693605,0.03280479475122,-0.0024702988602988,0.018663296921657246,0.0547473552431735,S2
05593575,dPL,0.0310422961286296,0.057848216380764,0.0360417366027832,0.0585026826177325,0.0185623025778534,2026.0,0.0124799935507762,0.0392859138029106,-0.0021687445587219,0.020240458573665188,0.0547473552431735,S2
05593900,IC,0.2119335228607433,0.186176618701661,0.3865046963087487,0.1950739686980132,0.0589835161709522,,0.15295000668979108,0.1271931025307088,-0.0078240696352238,0.011230756464170932,0.0734339258739105,S2
05593900,dPL,0.0391401492558965,0.0225139402815853,0.0255972457428773,0.0397498057438777,0.0151956010577415,42.0,0.023944548198154995,0.0073183392238437995,0.0001658685846985,0.0024832826051313095,0.0734339258739105,S2
05593900,dPL,0.047337025040438,0.052445750810957,0.0362360848320855,0.0606670975685119,0.0204477069068713,123.0,0.026889318133566698,0.0319980439040857,0.0035579619126917,0.005953785002506984,0.0734339258739105,S2
05593900,dPL,0.0469073121058123,0.0512727740120129,0.037013292312622,0.0692320721490041,0.0179592981369912,2026.0,0.0289480139688211,0.033313475875021696,-0.0002642756084826,0.003999161029876741,0.0734339258739105,S2
05595730,IC,0.061501585230772,0.1525150461166792,0.2074818066939661,0.1732137621227762,0.0907902436923855,,-0.0292886584616135,0.06172480242429371,-0.0093117199131973,-0.03150151125929257,0.05667164669358,S2
05595730,dPL,0.0390231882034075,0.0360577961778189,0.01958679623074,0.0291980504989624,0.0172822423634229,42.0,0.0217409458399846,0.018775553814396002,0.0046931651240381,0.022833907621664595,0.05667164669358,S2
05595730,dPL,0.0403579615410402,0.0357748774545687,0.0288110354851032,0.048324167728424,0.0164448623254594,123.0,0.023913099215580803,0.0193300151291093,0.0020783741901168,0.01934941404719681,0.05667164669358,S2
05595730,dPL,0.0299429971178508,0.0467223741185391,0.0397133401462009,0.0620385135213534,0.0223486689584749,2026.0,0.007594328159375902,0.0243737051600642,0.0050829459799773,0.019976687327340592,0.05667164669358,S2
06221400,IC,0.3962145323715604,0.4083607878077446,0.3155326519528043,0.1974157453386437,0.1818280482154057,,0.2143864841561547,0.22653273959233888,0.1225395809909161,0.6820023829155687,0.714826752405444,S5
06221400,dPL,0.3333956144833495,0.2565788507063031,0.3406603342065444,0.3580437806936411,0.0942388342612031,42.0,0.23915678022214637,0.1623400164451,0.0785892907908914,0.6415713326269091,0.714826752405444,S5
06221400,dPL,0.337242992049287,0.2582517908603517,0.3446190490534431,0.344529359748489,0.0583181108810018,123.0,0.2789248811682852,0.1999336799793499,0.0791087031891808,0.6234775901189538,0.714826752405444,S5
06221400,dPL,0.3493249227292214,0.2146558327711962,0.2932830810546875,0.312612633956106,0.0895559796589917,2026.0,0.2597689430702297,0.1250998531122045,0.0821963162415611,0.6439128109726937,0.714826752405444,S5
06224000,IC,0.4229831781095338,0.2625673368784877,0.4146930142947418,0.2620103085833355,0.0830430751176806,,0.3399401029918532,0.1795242617608071,0.1600761592816765,0.6320062478846342,0.693901350936104,S5
06224000,dPL,0.3243539770294388,0.2909913525003503,0.3341154868786151,0.311391364203559,0.0689749216161324,42.0,0.2553790554133064,0.2220164308842179,0.0921146836010994,0.6173587511269983,0.693901350936104,S5
06224000,dPL,0.3282805241303496,0.2651846806936062,0.37590313114618,0.3218868918096026,0.0494046528012172,123.0,0.2788758713291324,0.21578002789238898,0.0949531725178888,0.620366455026506,0.693901350936104,S5
06224000,dPL,0.3433919939824612,0.2200856145676765,0.3447037347053227,0.3255909064720417,0.0516613334988934,2026.0,0.29173066048356777,0.1684242810687831,0.0930589247003275,0.6209632529127662,0.693901350936104,S5
06278300,IC,0.3648262365514825,0.3683058770801442,0.39712998335954,0.3440940926913848,0.1447266537268366,,0.2200995828246459,0.22357922335330757,0.1484901283135115,0.7236921662832433,0.732862235334757,S5
06278300,dPL,0.315533216819358,0.1912712134185209,0.3587800345225592,0.2247334803853716,0.0920116221146165,42.0,0.22352159470474148,0.09925959130390441,0.1257245314473427,0.6583994631018989,0.732862235334757,S5
06278300,dPL,0.3113185953121535,0.2130563132391591,0.3297906793080843,0.2588017170245831,0.0825981688203276,123.0,0.2287204264918259,0.13045814441883152,0.1242847488286545,0.6565579073621091,0.732862235334757,S5
06278300,dPL,0.3091056593305406,0.2154035176382008,0.3370051681995392,0.2726277865861591,0.0967730293644687,2026.0,0.21233262996607194,0.11863048827373208,0.0994271673929243,0.6748067798904928,0.732862235334757,S5
06280300,IC,0.4189636653328308,0.4189636653328308,0.3875023699143,0.3343909985165421,0.137805984421252,,0.2811576809115788,0.2811576809115788,0.0932469995465511,0.8301536235295897,0.666773488915146,S5
06280300,dPL,0.3428799002197299,0.3078571269859952,0.4155797298465456,0.3757481111420525,0.1202439895849345,42.0,0.22263591063479543,0.18761313740106073,0.0884215682035352,0.8057440804564329,0.666773488915146,S5
06280300,dPL,0.3720491923504357,0.2817643383121373,0.3715545555640911,0.3404522604412502,0.1118311970934713,123.0,0.26021799525696443,0.16993314121866604,0.0956579779806975,0.8036425344768346,0.666773488915146,S5
06280300,dPL,0.324851236258219,0.2523046826982864,0.3554403516981337,0.3354312871631823,0.0909224117710443,2026.0,0.23392882448717467,0.16138227092724206,0.0950222867015898,0.8077389900448044,0.666773488915146,S5
06289000,IC,0.3322843523025838,0.1982659142855264,0.378227657757165,0.1159598307084245,0.1298521255370612,,0.20243222676552258,0.06841378874846518,0.0883543844399819,0.3470982892807127,0.583642806430044,S5
06289000,dPL,0.3300168537803062,0.1626549574403704,0.2653127908706666,0.1681543588638305,0.0555914091884907,42.0,0.2744254445918155,0.10706354825187969,0.1148208453605121,0.2852254268210748,0.583642806430044,S5
06289000,dPL,0.2649801276117479,0.2216142276651189,0.2546751499176026,0.2121665477752685,0.0570921625337776,123.0,0.20788796507797028,0.1645220651313413,0.0727370636133316,0.3303779440101849,0.583642806430044,S5
