basin_id,paradigm,regime,contrast,within_a,within_b,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum,snow_regime
06803510,dPL,dPL,Base-TGD,0.07995304226898281,0.26104946447281674,0.17050125337089977,0.20342624553034691,0.032924992159447136,True,True,0.094047593498377699,S2,S2
06803510,dPL,dPL,TGD-CN,0.26104946447281674,0.098933048961119818,0.17999125671696828,0.17960236079963132,-0.00038889591733695661,False,False,0.094047593498377699,S2,S2
06803530,dPL,dPL,Base-CN,0.30036654013949665,0.068119623912254679,0.18424308202587567,0.20052901079569965,0.016285928769823987,True,True,0.099195857766623693,S2,S2
06803530,dPL,dPL,Base-TGD,0.30036654013949665,0.10115350605239229,0.20076002309594448,0.27011398710350981,0.069353964007565327,True,True,0.099195857766623693,S2,S2
06803530,dPL,dPL,TGD-CN,0.10115350605239229,0.068119623912254679,0.084636564982323484,0.32014474631921958,0.23550818133689611,True,True,0.099195857766623693,S2,S2
06814000,dPL,dPL,Base-CN,0.064698576384596529,0.28615171555110624,0.17542514596785139,0.52544578315260326,0.35002063718475185,True,True,0.090284208845601094,S2,S2
06814000,dPL,dPL,Base-TGD,0.064698576384596529,0.13435668137201431,0.099527628878305421,0.51416835153993679,0.41464072266163138,True,True,0.090284208845601094,S2,S2
06814000,dPL,dPL,TGD-CN,0.13435668137201431,0.28615171555110624,0.21025419846156029,0.46296854444982349,0.2527143459882632,True,True,0.090284208845601094,S2,S2
06847900,dPL,dPL,Base-CN,0.12953551216026191,0.26594840977939177,0.19774196096982682,0.46348739346943707,0.26574543249961025,True,True,0.102382584534704,S2,S2
06847900,dPL,dPL,Base-TGD,0.12953551216026191,0.11897617272811802,0.12425584244418997,0.32841913605399803,0.20416329360980806,True,True,0.102382584534704,S2,S2
06847900,dPL,dPL,TGD-CN,0.11897617272811802,0.26594840977939177,0.19246229125375489,0.47568171865943853,0.28321942740568362,True,True,0.102382584534704,S2,S2
06853800,dPL,dPL,Base-CN,0.1853813188812187,0.18649116182473133,0.18593624035297501,0.39194006789466518,0.20600382754169017,True,True,0.10413574193330501,S2,S2
06853800,dPL,dPL,Base-TGD,0.1853813188812187,0.10180598470870024,0.14359365179495948,0.3566953704042648,0.21310171860930532,True,True,0.10413574193330501,S2,S2
06853800,dPL,dPL,TGD-CN,0.10180598470870024,0.18649116182473133,0.14414857326671579,0.43920312997241495,0.29505455670569913,True,True,0.10413574193330501,S2,S2
06876700,dPL,dPL,Base-CN,0.10783677398351643,0.25724281981395553,0.18253979689873598,0.4535736977540355,0.27103390085529955,True,True,0.079611385421626199,S2,S2
06876700,dPL,dPL,Base-TGD,0.10783677398351643,0.093008356789348809,0.10042256538643263,0.35673535824226044,0.25631279285582781,True,True,0.079611385421626199,S2,S2
06876700,dPL,dPL,TGD-CN,0.093008356789348809,0.25724281981395553,0.17512558830165217,0.4754149718277208,0.3002893835260686,True,True,0.079611385421626199,S2,S2
06878000,dPL,dPL,Base-CN,0.037726651182084278,0.20164570080921951,0.1196861759956519,0.53716483801831383,0.41747866202266193,True,True,0.072786712138281195,S2,S2
06878000,dPL,dPL,Base-TGD,0.037726651182084278,0.10599296683530467,0.071859809008694472,0.48139989640325148,0.409540087394557,True,True,0.072786712138281195,S2,S2
06878000,dPL,dPL,TGD-CN,0.10599296683530467,0.20164570080921951,0.15381933382226209,0.43966286506090468,0.28584353123864259,True,True,0.072786712138281195,S2,S2
06879650,dPL,dPL,Base-CN,0.13432382710721671,0.18158790485153714,0.15795586597937694,0.21135606369840204,0.0534001977190251,True,True,0.067249733519004803,S2,S2
06879650,dPL,dPL,Base-TGD,0.13432382710721671,0.13177819459495865,0.13305101085108767,0.27224633662298603,0.13919532577189836,True,True,0.067249733519004803,S2,S2
06879650,dPL,dPL,TGD-CN,0.13177819459495865,0.18158790485153714,0.1566830497232479,0.16933701369171736,0.012653963968469462,True,True,0.067249733519004803,S2,S2
06885500,dPL,dPL,Base-CN,0.11003195640278121,0.16538918027931987,0.13771056834105055,0.13764153205744639,-6.9036283604162474e-05,False,False,0.084298726218757197,S2,S2
06885500,dPL,dPL,Base-TGD,0.11003195640278121,0.14067957541342627,0.12535576590810374,0.23583678631954616,0.11048102041144242,True,True,0.084298726218757197,S2,S2
06885500,dPL,dPL,TGD-CN,0.14067957541342627,0.16538918027931987,0.15303437784637308,0.18458914838724419,0.031554770540871108,True,True,0.084298726218757197,S2,S2
06888500,dPL,dPL,Base-CN,0.0782777799413681,0.2196396011633249,0.14895869055234651,0.13564233693759714,-0.013316353614749366,False,False,0.070371965584880597,S2,S2
06888500,dPL,dPL,Base-TGD,0.0782777799413681,0.12782624440604304,0.10305201217370558,0.1728345580406741,0.069782545866968526,True,True,0.070371965584880597,S2,S2
06888500,dPL,dPL,TGD-CN,0.12782624440604304,0.2196396011633249,0.17373292278468397,0.22588927762491984,0.052156354840235869,True,True,0.070371965584880597,S2,S2
06889200,dPL,dPL,Base-CN,0.1657940648703739,0.15841078616453694,0.16210242551745541,0.18886052528498704,0.026758099767531629,True,True,0.071615249614107798,S2,S2
06889200,dPL,dPL,Base-TGD,0.1657940648703739,0.067946746320549353,0.11687040559546163,0.12868721507997732,0.011816809484515689,True,True,0.071615249614107798,S2,S2
06889200,dPL,dPL,TGD-CN,0.067946746320549353,0.15841078616453694,0.11317876624254314,0.10498056915051011,-0.0081981970920330244,False,False,0.071615249614107798,S2,S2
06889500,dPL,dPL,Base-CN,0.2351498102459644,0.08990995307284938,0.16252988165940691,0.14780636668496452,-0.014723514974442381,False,False,0.069599735811631994,S2,S2
06889500,dPL,dPL,Base-TGD,0.2351498102459644,0.27609304213148833,0.25562142618872635,0.23598139834533727,-0.019640027843389085,False,False,0.069599735811631994,S2,S2
06889500,dPL,dPL,TGD-CN,0.27609304213148833,0.08990995307284938,0.18300149760216886,0.17219377184419213,-0.010807725757976727,False,False,0.069599735811631994,S2,S2
06892000,dPL,dPL,Base-CN,0.089459297747567695,0.091516677046913936,0.090487987397240816,0.072617696969496909,-0.017870290427743907,False,False,0.071517824945699096,S2,S2
06892000,dPL,dPL,Base-TGD,0.089459297747567695,0.22127076638946333,0.15536503206851551,0.21284337077658066,0.057478338708065152,True,True,0.071517824945699096,S2,S2
06892000,dPL,dPL,TGD-CN,0.22127076638946333,0.091516677046913936,0.15639372171818863,0.20573415581228224,0.04934043409409361,True,True,0.071517824945699096,S2,S2
06903400,dPL,dPL,Base-CN,0.21032387102944067,0.20176146702652531,0.20604266902798299,0.34268846732857944,0.13664579830059645,True,True,0.097926267850113602,S2,S2
06903400,dPL,dPL,Base-TGD,0.21032387102944067,0.10477792585291952,0.15755089844118009,0.33391610912956032,0.17636521068838024,True,True,0.097926267850113602,S2,S2
06903400,dPL,dPL,TGD-CN,0.10477792585291952,0.20176146702652531,0.15326969643972241,0.20991141465361235,0.056641718213889941,True,True,0.097926267850113602,S2,S2
06906800,dPL,dPL,Base-CN,0.10570530636864139,0.13302660915270528,0.11936595776067334,0.15463192571515827,0.035265967954484931,True,True,0.0604504736826071,S2,S2
06906800,dPL,dPL,Base-TGD,0.10570530636864139,0.054957225143627095,0.080331265756134251,0.20225836181240675,0.1219270960562725,True,True,0.0604504736826071,S2,S2
06906800,dPL,dPL,TGD-CN,0.054957225143627095,0.13302660915270528,0.093991917148166182,0.10851724527513101,0.014525328126964832,True,True,0.0604504736826071,S2,S2
06910800,dPL,dPL,Base-CN,0.053793744955528175,0.25199688288565086,0.15289531392058953,0.13028825027415092,-0.022607063646438608,False,False,0.061306635809200302,S2,S2
06910800,dPL,dPL,Base-TGD,0.053793744955528175,0.10851581299618562,0.081154778975856906,0.10461675689409866,0.023461977918241755,True,True,0.061306635809200302,S2,S2
06910800,dPL,dPL,TGD-CN,0.10851581299618562,0.25199688288565086,0.18025634794091824,0.11300940838587029,-0.067246939555047958,False,False,0.061306635809200302,S2,S2
06911900,dPL,dPL,Base-CN,0.061687370262467935,0.081935588679566823,0.071811479471017375,0.12222786207391963,0.050416382602902252,True,True,0.061853160375396198,S2,S2
06911900,dPL,dPL,Base-TGD,0.061687370262467935,0.084479451154745422,0.073083410708606675,0.10447082852630379,0.031387417817697119,True,True,0.061853160375396198,S2,S2
06911900,dPL,dPL,TGD-CN,0.084479451154745422,0.081935588679566823,0.083207519917156123,0.097694724492739735,0.014487204575583612,True,True,0.061853160375396198,S2,S2
06917000,dPL,dPL,Base-CN,0.10044458247156555,0.071245294318703745,0.085844938395134657,0.12579925627298316,0.039954317877848505,True,True,0.051070204703279998,S2,S2
06917000,dPL,dPL,Base-TGD,0.10044458247156555,0.10639083447061976,0.10341770847109266,0.085485817799151209,-0.017931890671941453,False,False,0.051070204703279998,S2,S2
06917000,dPL,dPL,TGD-CN,0.10639083447061976,0.071245294318703745,0.08881806439466175,0.11635450399156484,0.027536439596903092,True,True,0.051070204703279998,S2,S2
06918460,dPL,dPL,Base-CN,0.079346575929486296,0.13103955895211752,0.10519306744080191,0.13115357383528384,0.025960506394481928,True,True,0.049858846867926403,S1,S1
06918460,dPL,dPL,Base-TGD,0.079346575929486296,0.057728210920934005,0.068537393425210147,0.094175309290333492,0.025637915865123345,True,True,0.049858846867926403,S1,S1
06918460,dPL,dPL,TGD-CN,0.057728210920934005,0.13103955895211752,0.094383884936525761,0.11242059498910299,0.018036710052577232,True,True,0.049858846867926403,S1,S1
06919500,dPL,dPL,Base-CN,0.13547871923138963,0.076161077287925608,0.10581989825965762,0.15097381130656379,0.045153913046906163,True,True,0.049446608376687601,S1,S1
06919500,dPL,dPL,Base-TGD,0.13547871923138963,0.11318062879276239,0.12432967401207601,0.11200093489311061,-0.012328739118965398,False,False,0.049446608376687601,S1,S1
06919500,dPL,dPL,TGD-CN,0.11318062879276239,0.076161077287925608,0.094670853040344005,0.13161943029665238,0.036948577256308374,True,True,0.049446608376687601,S1,S1
06921070,dPL,dPL,Base-CN,0.066099400539300121,0.099108396172990401,0.082603898356145261,0.098084545531606337,0.015480647175461076,True,True,0.060123837283451602,S2,S2
06921070,dPL,dPL,Base-TGD,0.066099400539300121,0.050333928844916519,0.058216664692108316,0.10345152495783859,0.045234860265730273,True,True,0.060123837283451602,S2,S2
06921070,dPL,dPL,TGD-CN,0.050333928844916519,0.099108396172990401,0.074721162508953456,0.14509339148826339,0.070372228979309934,True,True,0.060123837283451602,S2,S2
06921200,dPL,dPL,Base-CN,0.17214571017788535,0.1349266832772702,0.15353619672757779,0.1619863706760806,0.0084501739485028093,True,True,0.057255427061220401,S2,S2
06921200,dPL,dPL,Base-TGD,0.17214571017788535,0.12609735589919868,0.14912153303854203,0.12902084448103332,-0.020100688557508711,False,False,0.057255427061220401,S2,S2
06921200,dPL,dPL,TGD-CN,0.12609735589919868,0.1349266832772702,0.13051201958823444,0.12457427984602605,-0.0059377397422083894,False,False,0.057255427061220401,S2,S2
07057500,dPL,dPL,Base-CN,0.062613095669243793,0.083555506914834973,0.073084301292039383,0.1678452231744135,0.094760921882374116,True,True,0.056439436709580702,S2,S2
07057500,dPL,dPL,Base-TGD,0.062613095669243793,0.16402068413664789,0.11331688990294583,0.19457769013889673,0.081260800235950892,True,True,0.056439436709580702,S2,S2
07057500,dPL,dPL,TGD-CN,0.16402068413664789,0.083555506914834973,0.12378809552574144,0.10864866623483876,-0.015139429290902673,False,False,0.056439436709580702,S2,S2
07060710,dPL,dPL,Base-CN,0.056381401833204212,0.14341610207277389,0.099898751952989057,0.2680846274826641,0.16818587552967504,True,True,0.050998483129256901,S2,S2
07060710,dPL,dPL,Base-TGD,0.056381401833204212,0.16345435466256597,0.1099178782478851,0.21291088616692963,0.10299300791904453,True,True,0.050998483129256901,S2,S2
07060710,dPL,dPL,TGD-CN,0.16345435466256597,0.14341610207277389,0.15343522836766993,0.15443442587210093,0.00099919750443100419,True,True,0.050998483129256901,S2,S2
07066000,dPL,dPL,Base-CN,0.11749365585254998,0.047495867656056338,0.082494761754303161,0.093474363731591584,0.010979601977288422,True,True,0.056231313719669503,S2,S2
07066000,dPL,dPL,Base-TGD,0.11749365585254998,0.10834901216688494,0.11292133400971746,0.12698084050204281,0.014059506492325347,True,True,0.056231313719669503,S2,S2
07066000,dPL,dPL,TGD-CN,0.10834901216688494,0.047495867656056338,0.077922439911470645,0.10813052875781581,0.030208088846345169,True,True,0.056231313719669503,S2,S2
07083000,dPL,dPL,Base-CN,0.11411264207913052,0.06601943870851873,0.090066040393824626,0.10224554483988195,0.012179504446057324,True,True,0.71059994783690705,S5,S5
07083000,dPL,dPL,Base-TGD,0.11411264207913052,0.078304067559943055,0.096208354819536795,0.12603595878487675,0.029827603965339955,True,True,0.71059994783690705,S5,S5
07083000,dPL,dPL,TGD-CN,0.078304067559943055,0.06601943870851873,0.072161753134230899,0.12397885401222185,0.051817100877990949,True,True,0.71059994783690705,S5,S5
07142300,dPL,dPL,Base-CN,0.08449275694706504,0.11090611498008554,0.09769943596357529,0.16649289818534613,0.068793462221770837,True,True,0.086791678000222694,S2,S2
07142300,dPL,dPL,Base-TGD,0.08449275694706504,0.14874399144260184,0.11661837419483344,0.11012407263562339,-0.0064943015592100473,False,False,0.086791678000222694,S2,S2
07142300,dPL,dPL,TGD-CN,0.14874399144260184,0.11090611498008554,0.12982505321134369,0.18402203704153983,0.054196983830196138,True,True,0.086791678000222694,S2,S2
07145700,dPL,dPL,Base-CN,0.13566329922951129,0.11475065098092264,0.12520697510521697,0.1231777565924765,-0.0020292185127404744,False,False,0.061761151970406797,S2,S2
07145700,dPL,dPL,Base-TGD,0.13566329922951129,0.062867406818289381,0.099265353023900327,0.15763250240697371,0.058367149383073386,True,True,0.061761151970406797,S2,S2
07145700,dPL,dPL,TGD-CN,0.062867406818289381,0.11475065098092264,0.088809028899606013,0.18281559880139808,0.09400656990179207,True,True,0.061761151970406797,S2,S2
07167500,dPL,dPL,Base-CN,0.13777618023939453,0.11209851997648261,0.12493735010793858,0.13553754870621826,0.010600198598279681,True,True,0.0520689190916616,S2,S2
07167500,dPL,dPL,Base-TGD,0.13777618023939453,0.06169371936162777,0.099734949800511147,0.13037884579597034,0.030643895995459192,True,True,0.0520689190916616,S2,S2
07167500,dPL,dPL,TGD-CN,0.06169371936162777,0.11209851997648261,0.086896119669055194,0.14132861964174165,0.054432499972686454,True,True,0.0520689190916616,S2,S2
07180500,dPL,dPL,Base-CN,0.16920255948294488,0.082444758686249064,0.12582365908459697,0.11089884775049498,-0.014924811334101992,False,False,0.055784620682848597,S2,S2
07180500,dPL,dPL,Base-TGD,0.16920255948294488,0.16961542858844733,0.16940899403569609,0.14220639579542121,-0.027202598240274878,False,False,0.055784620682848597,S2,S2
07180500,dPL,dPL,TGD-CN,0.16961542858844733,0.082444758686249064,0.12603009363734818,0.091108238394796648,-0.034921855242551536,False,False,0.055784620682848597,S2,S2
07184000,dPL,dPL,Base-CN,0.16600857707321373,0.10168083787959939,0.13384470747640656,0.32071236060067276,0.1868676531242662,True,True,0.045357617584439701,S1,S1
07184000,dPL,dPL,Base-TGD,0.16600857707321373,0.30106245970186779,0.23353551838754077,0.18875866970875477,-0.044776848678786008,False,False,0.045357617584439701,S1,S1
07184000,dPL,dPL,TGD-CN,0.30106245970186779,0.10168083787959939,0.2013716487907336,0.30185287632487279,0.10048122753413918,True,True,0.045357617584439701,S1,S1
07195800,dPL,dPL,Base-CN,0.062586700512842847,0.073716082682634271,0.068151391597738559,0.10047678364738222,0.032325392049643659,True,True,0.0482364215180522,S1,S1
07195800,dPL,dPL,Base-TGD,0.062586700512842847,0.22372545334020658,0.14315607692652471,0.094972292510717718,-0.048183784415806993,False,False,0.0482364215180522,S1,S1
07195800,dPL,dPL,TGD-CN,0.22372545334020658,0.073716082682634271,0.14872076801142042,0.071842173366557335,-0.076878594644863088,False,False,0.0482364215180522,S1,S1
07196900,dPL,dPL,Base-CN,0.065752286501129825,0.17667321199327951,0.12121274924720467,0.48764232103729688,0.36642957179009222,True,True,0.046098631504051898,S1,S1
07196900,dPL,dPL,Base-TGD,0.065752286501129825,0.19082656523748065,0.12828942586930525,0.47140059700461651,0.34311117113531125,True,True,0.046098631504051898,S1,S1
07196900,dPL,dPL,TGD-CN,0.19082656523748065,0.17667321199327951,0.18374988861538008,0.39866250623739702,0.21491261762201694,True,True,0.046098631504051898,S1,S1
07197000,dPL,dPL,Base-CN,0.083243551255834422,0.19497242696884123,0.13910798911233782,0.1284655960552589,-0.010642393057078925,False,False,0.040801094475572598,S1,S1
07197000,dPL,dPL,Base-TGD,0.083243551255834422,0.29081042575169458,0.18702698850376451,0.25535506642991834,0.068328077926153835,True,True,0.040801094475572598,S1,S1
07197000,dPL,dPL,TGD-CN,0.29081042575169458,0.19497242696884123,0.24289142636026789,0.21223712799192931,-0.030654298368338578,False,False,0.040801094475572598,S1,S1
07208500,dPL,dPL,Base-CN,0.25785980868392344,0.089872400219541002,0.17386610445173223,0.2664722987703107,0.092606194318578472,True,True,0.33313498367948202,S4,S4
07208500,dPL,dPL,Base-TGD,0.25785980868392344,0.1163541565489993,0.18710698261646136,0.27250951836773141,0.085402535751270048,True,True,0.33313498367948202,S4,S4
07208500,dPL,dPL,TGD-CN,0.1163541565489993,0.089872400219541002,0.10311327838427015,0.12067544115849198,0.017562162774221832,True,True,0.33313498367948202,S4,S4
07261000,dPL,dPL,Base-CN,0.064567300067129352,0.11825941960438473,0.091413359835757046,0.1973516965344991,0.10593833669874206,True,True,0.0378060990134872,S1,S1
07261000,dPL,dPL,Base-TGD,0.064567300067129352,0.1792775894191965,0.12192244474316292,0.212796996935085,0.090874552191922073,True,True,0.0378060990134872,S1,S1
07261000,dPL,dPL,TGD-CN,0.1792775894191965,0.11825941960438473,0.14876850451179061,0.1457927941956263,-0.0029757103161643095,False,False,0.0378060990134872,S1,S1
07263295,dPL,dPL,Base-CN,0.12950770960379115,0.11662456676033665,0.12306613818206391,0.14240560770366126,0.019339469521597347,True,True,0.031045510728190399,S1,S1
